0.92,0.92,0.92,0.92,0.92,0.92,0.93,0.94,0.94,0.94,0.94,0.94,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.77,0.78,0.79,0.81,0.81,0.84,0.84,0.84,0.84,0.84,0.85,0.87,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.92,0.94,0.94,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.98
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.66,0.66,0.66,0.66,0.66,0.66,0.67,0.67,0.67,0.69,0.7,0.73,0.74,0.75,0.77,0.8,0.83,0.84,0.86,0.87,0.87,0.89,0.91,0.91,0.92,0.93,0.94,0.94,0.95,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98
0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
0.99,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.68,0.68,0.7,0.72,0.74,0.76,0.76,0.78,0.8,0.8,0.81,0.83,0.85,0.87,0.87,0.88,0.89,0.89,0.9,0.9,0.9,0.91,0.91,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98
0.63,0.63,0.63,0.63,0.64,0.67,0.7,0.72,0.73,0.73,0.76,0.77,0.77,0.77,0.78,0.81,0.83,0.84,0.87,0.89,0.91,0.93,0.93,0.93,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98
0.82,0.82,0.82,0.82,0.84,0.84,0.85,0.87,0.87,0.88,0.89,0.9,0.9,0.91,0.93,0.93,0.93,0.93,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98
0.64,0.64,0.64,0.65,0.66,0.67,0.69,0.71,0.73,0.74,0.76,0.78,0.79,0.81,0.83,0.83,0.85,0.85,0.86,0.88,0.91,0.93,0.94,0.94,0.96,0.96,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
0.77,0.77,0.77,0.77,0.8,0.8,0.8,0.81,0.81,0.81,0.83,0.85,0.88,0.89,0.89,0.9,0.9,0.9,0.92,0.92,0.93,0.94,0.95,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.99,0.99,1.0
0.73,0.73,0.73,0.74,0.74,0.75,0.78,0.78,0.79,0.79,0.8,0.8,0.8,0.83,0.83,0.84,0.85,0.86,0.86,0.87,0.87,0.87,0.88,0.9,0.9,0.92,0.94,0.94,0.94,0.96,0.96,0.97,0.98,0.98,0.99,0.99,0.99,1.0,1.0,1.0
0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.96,0.96,0.96,0.96,0.97,0.98,0.98,0.99,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.82,0.84,0.84,0.85,0.86,0.86,0.87,0.87,0.87,0.88,0.88,0.88,0.88,0.9,0.91,0.93,0.93,0.94,0.94,0.95,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.99,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.85,0.85,0.86,0.86,0.86,0.86,0.86,0.87,0.88,0.89,0.9,0.9,0.92,0.93,0.93,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.99,0.99,0.99,0.99,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
